date,open,high,low,close,volume,close_26_ema,macd,macds,macdh,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,volume_delta,open_2_s,open_2_d,open_-2_r,middle,cr-ma1,cr-ma2,cr-ma3,open_2_sma,close_-1_s,close_-1_d,rs_6,rsi_6,rs_12,rsi_12,middle_14_sma,cci,middle_20_sma,cci_20,tr,atr,close_10_sma,close_50_sma,dma,high_delta,low_delta,dm,pdm_14_ema,pdm_14,atr_14,pdi_14,pdi,mdm,mdm_14_ema,mdm_14,mdi_14,mdi,dx_14,dx,dx_6_ema,adx,adx_6_ema,adxr,trix,change,vr,close_-1_r
2017-07-23,0.4119682298630501,0.44078895789387806,0.393252239279131,0.41422718804840675,0.34532132613894667,0.3434484624897166,0.06853227242295261,-0.03519061661745027,0.3318245609920688,0.33910165492099076,0.05784184283026977,0.33910165492099076,0.2857877985047214,0.4151250776317723,-1.6727792503392023,0.35217191389792973,0.5812933280307017,1.4163398952147244,0.4155825470900453,-0.23255635044356707,-0.23076788408405327,-0.18151136594505685,0.4310555567460956,0.38548034370049117,0.4168544173505729,-0.17067020755276674,0.4534899356009731,-0.19155000130880848,0.24846840064938364,0.32270818644249044,0.8160385795249995,0.33707003830986765,0.8685291680114227,0.086355145820552,0.3508386489525678,0.3140743040757102,0.35074314464438433,-0.09377134642136337,0.42185341009812977,-0.4195037227668623,0.42887424449860984,0.7736770750855523,0.7736770750855523,0.3508386489525678,1.1925912308805253,1.1925912308805253,-0.2152365928151634,0.006864950607442898,0.006864950607442898,-0.6716644192920769,-0.6716644192920769,0.8101514685363316,0.8101514685363316,0.07358976049064318,0.07358976049064318,-0.47550354229609565,-0.47550354229609565,-0.4099681471327508,0.24957802373665794,-0.5288301916326019,0.24957802373665794
2017-07-24,0.4142469348678775,0.3552064891157492,0.38687097631144113,0.3536803455685652,1.356208268429888,0.34583583400431855,0.07390867350619017,-0.01259217274557458,0.28004914507963075,0.3390817689957705,0.05776822123624058,0.3390817689957705,0.2857556270771971,0.4151253029020905,1.698476983964944,0.34435530773199075,0.6796801502978149,-0.3922565010868446,0.36587746867000964,-0.23276965987537682,-0.231610375173657,-0.18452850536153104,0.4138768901524225,0.41506387914884946,-0.8861817468950404,-0.2608512212176593,-0.1639590336016896,-0.313509348395866,-0.1892877313030105,0.3227214368725103,0.3138760365048455,0.33909192144770256,0.24354868285131068,0.6562068725566457,0.38403192280524623,0.32277662460966616,0.35669787201324965,-0.08250630016486783,-1.137673689030716,-0.12103822325465506,-0.049922557487696244,0.6205462573585938,0.6205462573585938,0.38403192280524623,0.662587903226429,0.662587903226429,-0.03734623681964016,-0.0022917512070340807,-0.0022917512070340807,-0.7364696940335872,-0.7364696940335872,0.6608853219939721,0.6608853219939721,0.28177855434552324,0.28177855434552324,-0.2517178099875611,-0.2517178099875611,-0.3643292640274565,-0.7438666174073256,-0.6444954491722151,-0.7438666174073256
2017-07-25,0.3537382723888272,0.3442634277255818,0.3394055516882918,0.3458558471952883,0.7137355620811193,0.34745086279738313,0.06949102925814642,0.004545988488133494,0.21303596408730707,0.3387669948411617,0.05679535741985039,0.3387669948411617,0.28528862841764113,0.41506152649206834,-1.083990099819143,0.38872951593949595,-0.3423508768378132,-0.595298135945647,0.3432719668979492,-0.2328360207127534,-0.23245286626326075,-0.1910684630318571,0.3847383687947518,0.35450373103216004,-0.12390739243987209,-0.2684514733223781,-0.23835199182770436,-0.3258081645884931,-0.2425538382727935,0.32111906749269536,0.11192838192817638,0.3387946342891758,-0.010093382322909072,0.14515294684516877,0.3698050118794389,0.32803662791938465,0.36198729358303483,-0.08192301290464744,-0.15437839787556612,-0.8099019399046505,1.0551490339540772,0.48783288199522973,0.48783288199522973,0.3698050118794389,0.35767187335708117,0.35767187335708117,1.1079562181445572,0.26013665592597063,0.26013665592597063,-0.05107090384774387,-0.05107090384774387,-0.36381032461931867,-0.36381032461931867,0.07491893397823642,0.07491893397823642,-0.1566743661305701,-0.1566743661305701,-0.3286156713783855,-0.17490859082442656,-0.7331964044007264,-0.17490859082442656
2017-07-26,0.3459187080359194,0.3816555089157224,0.36555912678678787,0.3902748587924224,0.48034131791451024,0.35232686486359105,0.10361295482424725,0.025521673292585815,0.26013328095713345,0.34103493231458976,0.06894247404146765,0.34103493231458976,0.2897808065899511,0.41372364949053236,-0.39554499554714895,0.4136842868191483,-0.6617612388538248,-0.6752705938852136,0.37912485239228233,-0.2324692638327146,-0.2332953573528645,-0.1973328225530585,0.35054662998477326,0.34667751316485823,0.6314438445361157,-0.22201690168341526,0.151750569852625,-0.25774322916424497,0.029334322463507752,0.32383639745130277,0.42253524307528156,0.3402821868064447,0.3701730984858653,0.18839047214259394,0.3604056826109102,0.33913614492497074,0.36764646210529756,-0.06042399023663797,0.48238601062903974,0.4244778239956451,-0.22156418625575972,0.5484591817126659,0.5484591817126659,0.3604056826109102,0.5485535965144779,0.5485535965144779,-0.2152365928151634,0.17521695637395385,0.17521695637395385,-0.25015574256845047,-0.25015574256845047,-0.013195539633462386,-0.013195539633462386,0.0488241993151729,0.0488241993151729,-0.09696096447179539,-0.09696096447179539,-0.2898066036804174,0.4394286023884311,-0.6531380018544037,0.4394286023884311
2017-07-27,0.39030970961917894,0.4294867579632801,0.4077126914796665,0.4287341927541236,0.8559674748562862,0.3597687124592374,0.16227484557765226,0.05479236551695676,0.3619365886610396,0.3465750819879458,0.09889041756328022,0.3465750819879458,0.30081466713495597,0.4103593289344481,0.6293857996559795,0.45274388232996055,-0.6099616955186766,0.18805342924570773,0.4218690062728117,-0.23283686107906096,-0.23392837536455022,-0.2049554630474088,0.36884713458825075,0.39110628618328613,0.545277163230591,-0.17377154095647915,0.4379931711039282,-0.19345301594805583,0.24268627551040903,0.33343097862211196,0.6646149612117849,0.34487149097876907,0.7302033773066579,0.1822145174095881,0.35113332561171234,0.35842755071491794,0.3735419373090731,-0.008543412715608273,0.6199110119252318,0.6927518219118947,-0.22156418625575972,0.6500386416476929,0.6500386416476929,0.35113332561171234,0.8550971138533978,0.8550971138533978,-0.2152365928151634,0.10161988342887254,0.10161988342887254,-0.4248256892979054,-0.4248256892979054,0.3647918887311878,0.3647918887311878,0.16134545424127683,0.16134545424127683,-0.01905867779604623,-0.01905867779604623,-0.24189698002023796,0.34693357286078413,-0.6225199149364817,0.34693357286078413
2017-07-30,0.41527392460749657,0.4433802039731576,0.4310729845237058,0.4543538586876885,0.4305959931357851,0.3686091522219993,0.2281494990759487,0.09223478724346873,0.4622269260731447,0.3518546575390514,0.13917475737555385,0.3518546575390514,0.3139070127080239,0.4030443345768489,-0.7186267550233691,0.40716228242644437,0.07752994377996424,0.47532131243263054,0.4429845145054014,-0.23343829421541937,-0.23450320411208442,-0.2131266320534303,0.40355278348437745,0.4295740718810341,0.3596376621153969,-0.13520519367966027,0.6117620296244312,-0.14673276889806375,0.3769655595602712,0.34570799105262756,0.7019566330937173,0.3495669332657705,0.830683607022113,0.03769314174044979,0.32978376776080465,0.3803233641898636,0.37883799281449465,0.05548092174296997,0.17281633249340878,0.3776424845326784,-0.22156418625575972,0.5786556486865237,0.5786556486865237,0.32978376776080465,0.7358740392361881,0.7358740392361881,-0.2152365928151634,0.03783575354313543,0.03783575354313543,-0.5599905457394577,-0.5599905457394577,0.4656830722529457,0.4656830722529457,0.2767266764745048,0.2767266764745048,0.07273161978403085,0.07273161978403085,-0.18538841160686137,0.19145906865563792,-0.555725224533499,0.19145906865563792
2017-07-31,0.45434830218407907,0.4210470920460315,0.4406467268529221,0.408726236325116,0.7162194595567957,0.37332215562063775,0.235970013128661,0.12385384909298318,0.3907577558340691,0.35405736749808014,0.15063702220114347,0.35405736749808014,0.31819636839081805,0.4018623059179189,0.47791874042777405,0.3983122157236073,0.544487512588785,0.40182047843489893,0.42394244981170426,-0.23401137476408693,-0.23502781260353084,-0.2212978010594518,0.43559797084336793,0.4551993679343065,-0.6704755017235599,-0.24147093930749616,0.005635494666450828,-0.2629861454338749,0.010237581339671837,0.3559056422785418,0.45185336050004654,0.35244538037019735,0.5850630050684692,0.4270599833487601,0.34428173825211217,0.3947018131906331,0.38214888304580935,0.09813892655688622,-0.30443027329837496,0.14648151683809787,-0.22156418625575972,0.4515276878127689,0.4515276878127689,0.34428173825211217,0.3356090401333834,0.3356090401333834,-0.2152365928151634,-0.01744382569117008,-0.01744382569117008,-0.7269510805084987,-0.7269510805084987,0.46568307225294625,0.46568307225294625,0.3591418352125246,0.3591418352125246,0.16411455169651373,0.16411455169651373,-0.13969723852485105,-0.5604912900439036,-0.546833527853897,-0.5604912900439036
2017-08-01,0.40874945196860046,0.42430409363285587,0.3851699827593884,0.39986723395891166,0.3237853761434363,0.3770118141034222,0.2307063264897866,0.14802836745993353,0.2993920568654689,0.3556315617889573,0.15792905855267217,0.3556315617889573,0.32106438838354745,0.4013322796868658,-0.6631958469989054,0.4282337376506674,-0.19141319258123746,-0.1786889844714724,0.40272271695295353,-0.23442229754166768,-0.2354359191647364,-0.22946897006547326,0.43233309665175995,0.40956171854887824,-0.13886453967513376,-0.25440769157292836,-0.1045537926256567,-0.28119814365897744,-0.058338243925465716,0.36421744379685134,0.21501790916886473,0.3543236277543868,0.3537559000754082,-0.06956005132829997,0.3139672455571737,0.40945725814126405,0.38406984391163573,0.14735497250523205,0.03269242098565932,-0.9442288211958041,1.2706355182817843,0.3413501217221814,0.3413501217221814,0.3139672455571737,0.11561819428392642,0.11561819428392642,1.3312876307185915,0.29972527426412665,0.29972527426412665,0.1827771699816368,0.1827771699816368,-0.7985590525793982,-0.7985590525793982,-0.02067790856747336,-0.02067790856747336,0.11040085174614564,0.11040085174614564,-0.10656893493902268,-0.18079282340100303,-0.6457123446835925,-0.18079282340100303
2017-08-02,0.39989603596666384,0.441468466729462,0.4009802038683298,0.42981896680486686,0.21130393491849245,0.3827077060180066,0.24954482795572214,0.17137902919281822,0.2892809953346149,0.3589567713400879,0.17652301087052139,0.3589567713400879,0.3278228045336652,0.39909640697631843,-0.1920587822056927,0.5693934444620904,-1.6535023808833034,-0.545608750545208,0.4237027686815253,-0.23483322031924847,-0.2358298238448622,-0.23743558204836893,0.40508494825920605,0.4007007693483967,0.42227189367430296,-0.21369831241760043,0.20808426005966021,-0.22875052336942903,0.1300961477979594,0.37698171514558265,0.35974722201172427,0.3572760602452135,0.4908682836566234,0.013124282994243,0.2931066708356375,0.4075694734251874,0.3875786531302786,0.12722839067028233,0.21590733917000862,0.25104940329122993,-0.22156418625575972,0.32649036317126046,0.32649036317126046,0.2931066708356375,0.1327002886657537,0.1327002886657537,-0.2152365928151634,0.20952709226702232,0.20952709226702232,-0.016878927385627636,-0.016878927385627636,-0.5802492137739378,-0.5802492137739378,-0.21622495453313248,-0.21622495453313248,0.01077433811361379,0.01077433811361379,-0.076445956566171,0.24816214788050697,-0.5743990021148878,0.24816214788050697
2017-08-03,0.4298288816644719,0.4632594326899768,0.4234611770778139,0.45275330378612677,0.23538657140179275,0.38972714737705694,0.28085152068285396,0.19672530199832872,0.3137728128580095,0.3651504112391181,0.2035934798782773,0.3651504112391181,0.33875148507989167,0.39757774836998855,0.037767227739059245,0.6262134365349811,-1.9156717146590525,0.04403198604445756,0.44612667739679684,-0.23255668901343599,-0.23606889638437362,-0.2381178214639149,0.4156331856106168,0.4306590843192636,0.32081242723053155,-0.1762924250995749,0.42517532462404484,-0.18493998554887295,0.2683360460292112,0.3945048685766273,0.5905364552918059,0.3625863536826324,0.5857254383955864,-0.05399977218862684,0.26781917362334284,0.41442276830910474,0.3920005204311189,0.13708570860392527,0.2768578093891384,0.36289880947766523,-0.22156418625575972,0.33534473887522737,0.33534473887522737,0.26781917362334284,0.23689005291547,0.23689005291547,-0.2152365928151634,0.13135533453619858,0.13135533453619858,-0.18407539176384835,-0.18407539176384835,-0.3102308797266828,-0.3102308797266828,-0.26220597306469096,-0.26220597306469096,-0.07479206316412441,-0.07479206316412441,-0.04534033004821785,0.16234392466546957,-0.5072240025917027,0.16234392466546957
2017-08-06,0.5710420102290622,0.6107847611649893,0.5949807064102788,0.6279985602212981,0.5601652280815765,0.40956404972773003,0.4561526491430817,0.2543270020159702,0.7096385445404693,0.38312081422391564,0.3459734100478356,0.38312081422391564,0.38446937225392497,0.37083847762343436,0.543813676320262,0.635401239807205,-0.6293909023894202,1.2703113165915827,0.6113411287941638,-0.23064920589322435,-0.23609101919134684,-0.23877285255315733,0.501275367790328,0.45359846129842796,2.522966177612568,0.16669744134856648,1.2732432159643698,0.18025703637584126,1.0129123793012251,0.4198648508224175,2.3826378526037075,0.37894712306287676,1.6282398498367965,1.5292561485465908,0.3839014185485233,0.4359348161518627,0.39984278087073727,0.19026703477775805,1.9332751219526474,2.861848515595925,-0.22156418625575972,0.9336397501996583,0.9336397501996583,0.3839014185485233,1.479406433878426,1.479406433878426,-0.2152365928151634,0.06360647783615131,0.06360647783615131,-0.5714838767702066,-0.5714838767702066,0.8009838042020684,0.8009838042020684,0.0905381554319738,0.0905381554319738,-0.025405754290429305,-0.025405754290429305,0.027250431046949,1.7510319253707223,-0.415321482482907,1.7510319253707223
2017-08-07,0.6278835057724548,0.6666403197783295,0.6174456361179881,0.6371956401600016,0.7987290325758172,0.42863151558279433,0.5955512078337488,0.3300887576355056,0.9325140206877577,0.40189299968560793,0.44833154617361337,0.40189299968560793,0.42205013012711756,0.35912999347548713,0.39872123467457854,0.6084463438808189,0.1871316156138173,1.4384454508397138,0.6400010935635171,-0.22877007536070354,-0.2351348294143372,-0.23949259329313488,0.6003827541749155,0.6288822292338846,0.12219533382258713,0.18829806176402927,1.2981985546475734,0.20116537274142623,1.041554146815014,0.4468669261246908,1.8899229495978658,0.3975777391561256,1.569114841645805,-0.01892104040067486,0.35522076096460986,0.46446527146686106,0.40847456870959026,0.26731530552176647,0.7256228079714286,0.36262980590511096,-0.22156418625575972,1.0215549773391244,1.0215549773391244,0.35522076096460986,1.8452700831154865,1.8452700831154865,-0.2152365928151634,0.004890802029443643,0.004890802029443643,-0.6825284579151623,-0.6825284579151623,1.0391544764465015,1.0391544764465015,0.42514265983979777,0.42514265983979777,0.11469269537654965,0.11469269537654965,0.12023711049016361,-0.0021385541211848915,-0.38388539320570303,-0.0021385541211848915
2017-08-08,0.637074786159853,0.6292766909572131,0.5988526709952899,0.6102135286335321,0.6594856671388658,0.4442330445512808,0.6732642725836457,0.4072446352593468,0.9496238584728728,0.417957629677537,0.5090225107329512,0.417957629677537,0.44830644524103225,0.35852240626919474,-0.23709687980284894,0.6341604502648979,0.02605591676844101,0.32725194651975,0.6126204304629077,-0.22715022568495302,-0.2344806257572589,-0.24010530962544666,0.633425839473705,0.6380813303020263,-0.4008935061402586,-0.04446361619132891,0.9035466506351266,0.04870774726556466,0.8058845442216915,0.462664711868489,1.0745274403647747,0.4143225031804855,1.1982454070833213,0.2724711251794631,0.3542748460095475,0.4910678751405684,0.41577072370609996,0.34192864096084613,-0.5024414446447383,-0.32579349132287644,0.27854477860688487,0.8353737726450229,0.8353737726450229,0.3542748460095475,1.345642619324148,1.345642619324148,0.303079170292543,0.07635936560356317,0.07635936560356317,-0.49559860544357415,-0.49559860544357415,0.6670774762593924,0.6670774762593924,0.5350364246206605,0.5350364246206605,0.24918975209746183,0.24918975209746183,0.2099481489440371,-0.320707287392938,-0.4847414746912364,-0.320707287392938
2017-08-09,0.6101096891794313,0.6545884680532978,0.6042289407291314,0.6359535978274014,0.38823137801917057,0.46063790839522367,0.7483482071374918,0.48495602260180876,0.9564415409599866,0.43601874487151293,0.5609679180501188,0.43601874487151293,0.4742513971711208,0.36353762190605116,-0.45926030936844575,0.8471944083957211,-2.31302573511268,-0.24232281227173322,0.631155100950325,-0.21558399068864692,-0.23382642210018056,-0.2406462748947242,0.6245317451472168,0.6110932892478943,0.361378486031293,0.0072366882613036565,1.0227411254236578,0.1060634773448219,0.9023405392759641,0.4790667842719034,0.8534837299852766,0.43175700822060326,1.1229737942101152,0.022337812758815183,0.331347326609681,0.5157907963359963,0.42284055316439134,0.41020467279695993,0.3232407742572511,0.0761019239225816,-0.22156418625575972,0.7929155907953813,0.7929155907953813,0.331347326609681,1.3285752979529943,1.3285752979529943,-0.2152365928151634,0.015943304761200646,0.015943304761200646,-0.6209870567446486,-0.6209870567446486,0.8019177348441963,0.8019177348441963,0.6603210816755763,0.6603210816755763,0.38450736291338256,0.38450736291338256,0.29510808043507497,0.14801971736341954,-0.4828900295623055,0.14801971736341954
2017-08-10,0.6358335270419556,0.6851743700619082,0.685610744290872,0.7125239708474771,0.7291782334242843,0.4816551511373631,0.8654305321726082,0.5720540109239135,1.0716418029307884,0.46014370849976,0.6207458316521801,0.46014370849976,0.5067987031327175,0.37359784046630373,0.5710234130489427,0.9359429064214443,-2.9273983879830943,-0.1343659685278682,0.6948051923899007,-0.205803554402406,-0.23322086763618557,-0.24118724016400178,0.6239106137419042,0.6368390150210186,1.0962971944552835,0.19179151136018324,1.3020873182055168,0.29219349816304074,1.155241262995523,0.4991984623061602,0.9111377455116028,0.4544883285794926,1.2192894264557987,0.6221128938765383,0.362927464686681,0.5443488732270986,0.43094849803567903,0.4892878951182493,0.39272179471196106,1.3504970292124123,-0.22156418625575972,0.7808930326355068,0.7808930326355068,0.362927464686681,1.1629865018971726,1.1629865018971726,-0.2152365928151634,-0.0364172813021802,-0.0364172813021802,-0.7985466162675966,-0.7985466162675966,0.957284850637026,0.957284850637026,0.8037219827973622,0.8037219827973622,0.5260864116425141,0.5260864116425141,0.3871164334597413,0.589964493749009,-0.38816218208133474,0.589964493749009
2017-08-13,0.848948107666156,0.8855696294073948,0.8886248858885304,0.9380407552397567,1.3765847792572725,0.5182790041572588,1.145693092857229,0.7014052113483538,1.5902087595803178,0.49572388034960474,0.8494173962475182,0.49572388034960474,0.585635382480863,0.3392784775575506,1.0867696403285223,0.8803272844413738,-0.3089713527293641,1.4570605230894127,0.9046123283124032,-0.19555083927924843,-0.22763314424154982,-0.241124425626237,0.743426386378154,0.7134262149726894,3.2498059486880777,0.8440575292639966,1.6728713039203895,0.8902236683408459,1.6263019366305496,0.5380407156932523,1.436056700026447,0.49007241426226433,1.729418249120237,1.9923329003868384,0.5130363246884825,0.5930228165796624,0.44227521460067903,0.6332566427934463,2.629780572463773,3.3899229556050616,-0.22156418625575972,1.5681313987321563,1.5681313987321563,0.5130363246884825,2.4243863117699336,2.4243863117699336,-0.2152365928151634,-0.08179645589044365,-0.08179645589044365,-1.0385003242268482,-1.0385003242268482,1.5557427381103865,1.5557427381103865,1.1138140479096925,1.1138140479096925,0.724357736041654,0.724357736041654,0.5271236727177003,1.77606101173784,-0.2291259430562004,1.77606101173784
2017-08-14,0.9377301924742732,0.835636501296278,0.920763278572868,0.8823689797308305,2.474087789866878,0.5479529581826698,1.3021499398449379,0.8381985757571391,1.6815452553454582,0.527004307661758,0.9596217303322777,0.527004307661758,0.6350114685261354,0.3408839372324551,1.8442446390675487,0.9558304875481922,-0.1798744142891376,1.8301912231567148,0.8812754765292697,-0.18529812415609084,-0.22159377944731373,-0.24122844783010622,0.8944967772058183,0.9389925584222761,-0.8156966690565243,0.06406358371074598,1.1283700228289153,0.36187137600815555,1.231807193809211,0.576830239464029,1.050801751631523,0.5216059155335496,1.2587458152408022,1.3387362711441628,0.5948087938522381,0.6406860057754463,0.45128617678262195,0.7818994522968747,-0.6680313105957478,0.5248260730418131,-0.22156418625575972,1.309073337852317,1.309073337852317,0.5948087938522381,1.5359315414807166,1.5359315414807166,-0.2152365928151634,-0.12112507386693865,-0.12112507386693865,-1.1678869724935828,-1.1678869724935828,1.5557427381103865,1.5557427381103865,1.3353083801327856,1.3353083801327856,0.9353682766480116,0.9353682766480116,0.6663823855521515,-0.47124344693495634,-0.35199220029146594,-0.47124344693495634
2017-08-15,0.8820935228163861,0.8713701677996187,0.9083868954529828,0.9579484162976627,1.1518437530803722,0.5811809781733323,1.4757992439979204,0.9846062467200863,1.7995401116421208,0.562758932422168,1.073278140920342,0.562758932422168,0.6887483969900937,0.34702597208796276,-2.22798883778235,0.9195471737605228,-0.36829919576076653,0.05480001454880252,0.9136275524725863,-0.17478896286800646,-0.21550270616531048,-0.24133247003397543,0.9110828856138724,0.8833085486101682,1.0819699588590133,0.1790521654939248,1.2877121916628393,0.5192628814701442,1.3784864344234582,0.6153673583101813,0.9774889426159786,0.5544819518975131,1.1197045999383566,0.4705632726167415,0.5942112060782299,0.696846327770781,0.4631217339346885,0.9525543606572913,0.4605381502375873,-0.2215592168297014,0.11133269759162562,1.2524107174936834,1.2524107174936834,0.5942112060782299,1.421219410373731,1.421219410373731,-0.2152365928151634,-0.15520987611323428,-0.15520987611323428,-1.2349717619631138,-1.2349717619631138,1.6287644783767057,1.6287644783767057,1.518856912768581,1.518856912768581,1.143590867708532,1.143590867708532,0.8065016526016932,0.4636675747390599,-0.19011734243667233,0.4636675747390599
2017-08-16,0.9576253000366738,0.9613216948356257,0.9371981699565352,0.9216284682688355,1.4205792303434912,0.6091834550799461,1.5620646632453024,1.1200998027405353,1.6655929135794731,0.586759898247318,1.1893444290360957,0.586759898247318,0.7335484089262301,0.3372348136570551,0.449497656133261,0.8485321253760573,1.059759432525644,-0.024274749196286777,0.9401132948903097,-0.16312462251467263,-0.209425834764387,-0.24134764268102113,0.9210384830720502,0.958904594342647,-0.5359025504546638,-0.03158775380007261,0.935713162305117,0.2722446884345359,1.1317459192736388,0.6527322616844611,0.8650918625532099,0.5822077620616051,0.996809570047341,0.32349170601118776,0.5806919925811069,0.7463376577719711,0.47345157501964635,1.1033134225535524,1.1748011491541097,0.4690398307674762,-0.22156418625575972,1.4579846357321793,1.4579846357321793,0.5806919925811069,1.89648516277301,1.89648516277301,-0.2152365928151634,-0.18475003806002382,-0.18475003806002382,-1.288187795276863,-1.288187795276863,1.7800949186765465,1.7800949186765465,1.7024741552199831,1.7024741552199831,1.34984359115772,1.34984359115772,0.921164275417255,-0.3330719712088862,-0.35246223968953905,-0.3330719712088862
2017-08-17,0.9213282548643406,0.8853339285881218,0.8970061471528602,0.8635224696869614,1.5848031756477319,0.6306893916283532,1.5596335811536142,1.2279770275835726,1.326662070219891,0.6110562665669595,1.226837957770175,0.6110562665669595,0.7613434137815007,0.35531116309390354,0.2736134207881674,0.827962130520783,0.9066075865813308,0.08297285453937943,0.8825198269565767,-0.1470068065629175,-0.20335038326759716,-0.23857819417369658,0.940671711865801,0.9225766647243757,-0.8508913451084994,-0.17912054041618455,0.4105526157981391,0.022319106592678887,0.7577821656047757,0.6844223253089607,0.5105715554295351,0.6064972077902302,0.6915883953816322,0.6897851469670815,0.6004270843832555,0.7876738098458879,0.48248193380147253,1.227747188450674,-1.0112736257322543,-0.6879478240565519,0.8595108755988635,1.2136128099190036,1.2136128099190036,0.6004270843832555,1.3211033222570798,1.3211033222570798,0.9051957230018255,0.05414176915907344,0.05414176915907344,-0.8263289741285599,-0.8263289741285599,1.0471648774168774,1.0471648774168774,1.5793050987035298,1.5793050987035298,1.4585814407242705,1.4585814407242705,0.9921374574972445,-0.49282760141269083,-0.4179941797269612,-0.49282760141269083
2017-08-20,0.8502863309041767,0.8813375903789381,0.8114883703879396,0.8299509541875371,0.7954376966427178,0.648047262977355,1.5094174333390484,1.3035869097302504,0.9306501016932709,0.6321486901135894,1.2406268680180794,0.6321486901135894,0.7813561193864151,0.3775670115010347,-1.3311984462294701,0.8562586630830064,-0.061345269913955176,-0.6694831612978032,0.8402774610723729,-0.13075838537246612,-0.19171413079820068,-0.23553148470018903,0.8869588296957911,0.8644578968999755,-0.49616494645360726,-0.2253138918415377,0.1284653682841344,-0.0764788110377731,0.5526139602701339,0.7144396700414685,0.2768057398922287,0.6280392823867826,0.48765603437522387,0.13628099612734695,0.5699613166435942,0.8079965009377877,0.4918918707360821,1.2706165919814687,-0.06286266333449395,-1.4479308947968483,2.0786717649776505,1.0018238942142514,1.0018238942142514,0.5699613166435942,0.975047627429808,0.975047627429808,2.168740972391608,0.5594583699734882,0.5594583699734882,0.22377045593770267,0.22377045593770267,-0.22454109388435176,-0.22454109388435176,1.0500495575640745,1.0500495575640745,1.3704499288059502,1.3704499288059502,1.0183704817262402,-0.330035130310731,-0.43415726528124154,-0.330035130310731
2017-08-21,0.829708551354441,0.7564445124128412,0.8261226261709657,0.85827605696261,1.7691775695121936,0.6662751093429814,1.477027265349901,1.3571783811610856,0.6604216464572539,0.6577501768012045,1.2217740507929467,0.6577501768012045,0.7978369076239098,0.4170314182225093,1.635961548796734,0.8734471290946505,-0.4293628737482829,-0.6016946424394883,0.8151081320733802,-0.11450996418201474,-0.17874163239806506,-0.2323918448693005,0.8411119357033223,0.8308790038004094,0.3987536224701076,-0.20003255249768434,0.2937562169319137,-0.035028556581585,0.6439397103574902,0.744172252777773,0.10969769071640269,0.6508258996583445,0.34803010769682463,1.0045814610337145,0.6182120775739363,0.8302440659649146,0.5014998766010084,1.320099787374131,-1.6555494099090124,0.23133183300574858,-0.22156418625575972,0.8182735006034664,0.8182735006034664,0.6182120775739363,0.46904650578896995,0.46904650578896995,-0.2152365928151634,0.434629108548469,0.434629108548469,-0.10633684107206572,-0.10633684107206572,-0.22454109388435176,-0.22454109388435176,0.6720098853216065,0.6720098853216065,1.1890692742458249,1.1890692742458249,1.016638230098389,0.1295133264062016,-0.2641439490424235,0.1295133264062016
2017-08-22,0.8580157927117741,0.9177998487831247,0.8625032402738088,0.875481877684816,0.9183314666291016,0.684462231099824,1.4491473870140024,1.394115443713086,0.45602473324324316,0.6846216175661924,1.1810096824747571,0.6846216175661924,0.8105319265482591,0.4657919110165485,-1.4346652342159838,0.9327353900131697,-0.7314276652282035,-0.08413256755586428,0.8848520135460285,-0.09851798915649017,-0.16546714787799813,-0.2292522050384119,0.8449797916615496,0.8592103312358573,0.23798794157165973,-0.18160425463814492,0.3974936937118031,-0.007561023204386251,0.7001493497236763,0.7774206596660578,0.304956465614482,0.6782968143803951,0.4803112221673918,0.23005339368920572,0.594741959397709,0.8569383111201798,0.5131814058875463,1.378909208863339,2.115470856296755,0.5959559755504991,-0.22156418625575972,1.4171427181750291,1.4171427181750291,0.594741959397709,1.7587684760813913,1.7587684760813913,-0.2152365928151634,0.32644374864678555,0.32644374864678555,-0.28347797382312945,-0.28347797382312945,0.6055472420436993,0.6055472420436993,0.690019375260838,0.690019375260838,1.0651535485187036,1.0651535485187036,0.99628654623866,0.043172414143831536,-0.27479595792760797,0.043172414143831536
2017-08-23,0.875210763681592,0.9323131480136755,0.8974508009946037,0.9348300002924032,0.5977011866343641,0.7058189759999436,1.462356077048106,1.426477455297904,0.3998758598552915,0.7122505111357954,1.1638367752192935,0.7122505111357954,0.829014138490645,0.5072715270487062,-0.5423560045198682,0.9418995124654321,-0.6532173880806391,0.1258963732989741,0.9214789397907823,-0.10855738155578297,-0.15219266335793122,-0.22602781032651406,0.8677492945639498,0.8764199330702206,0.8472930949996522,-0.10532647177791331,0.7228043459576985,0.09579595738854649,0.885832394767491,0.8116930901456646,0.4144319236808327,0.7058069912716818,0.5136355369273282,0.4249063533426869,0.5901245029904143,0.8870145715826827,0.5262731744063623,1.4454263758376764,0.18098224343007174,0.5719277749218906,-0.22156418625575972,1.2463908635552738,1.2463908635552738,0.5901245029904143,1.4224777354129665,1.4224777354129665,-0.2152365928151634,0.23268310339866005,0.23268310339866005,-0.46317993509128486,-0.46317993509128486,0.661905410559421,0.661905410559421,0.7224393892987285,0.7224393892987285,0.986798626830021,0.986798626830021,0.9728092298095911,0.34827021050154,-0.14607814245034115,0.34827021050154
